sentence_id	type	lemma	pos	raw_text	instance_id	target_token	same_meaning	translation_equivalents
semeval2013.d006.s010	wf	.	.	.	None	
semeval2013.d006.s011	wf	one	NUM	One	None	
semeval2013.d006.s011	wf	of	ADP	of	None	
semeval2013.d006.s011	wf	the	DET	the	None	
semeval2013.d006.s011	instance	advantage	NOUN	advantages	semeval2013.d006.s011.t000	
semeval2013.d006.s011	wf	that	DET	that	None	
semeval2013.d006.s011	wf	include	VERB	include	None	
semeval2013.d006.s011	wf	the	DET	the	None	
semeval2013.d006.s011	instance	sport	NOUN	sport	semeval2013.d006.s011.t001	
semeval2013.d006.s011	instance	spirit	NOUN	spirit	semeval2013.d006.s011.t002	
semeval2013.d006.s011	wf	be	VERB	is	None	
semeval2013.d006.s011	wf	the	DET	the	None	
semeval2013.d006.s011	wf	physical	ADJ	physical	None	
semeval2013.d006.s011	instance	integrity	NOUN	integrity	semeval2013.d006.s011.t003	
semeval2013.d006.s011	wf	of	ADP	of	None	
semeval2013.d006.s011	wf	the	DET	the	None	
semeval2013.d006.s011	wf	opposite	ADJ	opposite	None	
semeval2013.d006.s011	instance	player	NOUN	players	semeval2013.d006.s011.t004	
semeval2013.d006.s011	wf	","	.	","	None	
semeval2013.d006.s011	instance	aspect	NOUN	aspect	semeval2013.d006.s011.t005	
semeval2013.d006.s011	wf	that	ADP	that	None	
semeval2013.d006.s011	wf	with	ADP	with	None	
semeval2013.d006.s011	wf	these	DET	these	None	
semeval2013.d006.s011	instance	action	NOUN	actions	semeval2013.d006.s011.t006	
semeval2013.d006.s011	wf	be	VERB	was	None	
semeval2013.d006.s011	wf	n't	ADV	n't	None	
semeval2013.d006.s011	wf	put	VERB	put	None	
semeval2013.d006.s011	wf	into	ADP	into	None	
semeval2013.d006.s011	instance	danger	NOUN	danger	semeval2013.d006.s011.t007	
semeval2013.d006.s011	wf	","	.	","	None	
semeval2013.d006.s011	wf	that	DET	that	None	
semeval2013.d006.s011	wf	be	VERB	is	None	
semeval2013.d006.s011	wf	to	PRT	to	None	
semeval2013.d006.s011	wf	say	VERB	say	None	
semeval2013.d006.s011	wf	","	.	","	None	
semeval2013.d006.s011	wf	there	DET	there	None	
semeval2013.d006.s011	wf	be	VERB	was	None	
semeval2013.d006.s011	wf	no	DET	no	None	
semeval2013.d006.s011	wf	violent	ADJ	violent	None	
semeval2013.d006.s011	instance	game	NOUN	game	semeval2013.d006.s011.t008	
semeval2013.d006.s011	wf	.	.	.	None	
semeval2013.d006.s012	wf	another	DET	Another	None	
semeval2013.d006.s012	wf	of	ADP	of	None	
semeval2013.d006.s012	wf	these	DET	these	None	
semeval2013.d006.s012	instance	advantage	NOUN	advantages	semeval2013.d006.s012.t000	
semeval2013.d006.s012	wf	to	PRT	to	None	
semeval2013.d006.s012	wf	which	DET	which	None	
semeval2013.d006.s012	wf	it	PRON	it	None	
semeval2013.d006.s012	wf	be	VERB	is	None	
semeval2013.d006.s012	wf	allude	VERB	alluded	None	
semeval2013.d006.s012	wf	to	PRT	to	None	
semeval2013.d006.s012	wf	with	ADP	with	None	
semeval2013.d006.s012	wf	the	DET	the	None	
semeval2013.d006.s012	wf	fare-play	NOUN	fare-play	None	
semeval2013.d006.s012	wf	be	VERB	is	None	
semeval2013.d006.s012	wf	to	PRT	to	None	
semeval2013.d006.s012	wf	avoid	VERB	avoid	None	
semeval2013.d006.s012	wf	that	ADP	that	None	
semeval2013.d006.s012	wf	the	DET	the	None	
semeval2013.d006.s012	instance	team	NOUN	team	semeval2013.d006.s012.t001	
semeval2013.d006.s012	wf	of	ADP	of	None	
semeval2013.d006.s012	wf	the	DET	the	None	
semeval2013.d006.s012	instance	lawbreaker	NOUN	lawbreaker	semeval2013.d006.s012.t002	
semeval2013.d006.s012	instance	player	NOUN	players	semeval2013.d006.s012.t003	
semeval2013.d006.s012	wf	take	VERB	takes	None	
semeval2013.d006.s012	instance	advantage	NOUN	advantage	semeval2013.d006.s012.t004	
semeval2013.d006.s012	wf	unjustly	ADV	unjustly	None	
semeval2013.d006.s012	wf	of	ADP	of	None	
semeval2013.d006.s012	wf	the	DET	the	None	
semeval2013.d006.s012	wf	opposite	ADJ	opposite	None	
semeval2013.d006.s012	instance	team	NOUN	team	semeval2013.d006.s012.t005	
semeval2013.d006.s012	wf	","	.	","	None	
semeval2013.d006.s012	wf	which	DET	which	None	
semeval2013.d006.s012	wf	do	VERB	did	None	
semeval2013.d006.s012	wf	not	ADV	not	None	
semeval2013.d006.s012	wf	happen	VERB	happen	None	
semeval2013.d006.s012	wf	either	ADV	either	None	
semeval2013.d006.s012	wf	.	.	.	None	
semeval2013.d006.s013	wf	however	ADV	However	None	
semeval2013.d006.s013	wf	","	.	","	None	
semeval2013.d006.s013	wf	the	DET	the	None	
semeval2013.d006.s013	wf	paradoxical	ADJ	paradoxical	None	
semeval2013.d006.s013	instance	thing	NOUN	thing	semeval2013.d006.s013.t000	
semeval2013.d006.s013	wf	about	ADP	about	None	
semeval2013.d006.s013	wf	the	DET	the	None	
semeval2013.d006.s013	instance	action	NOUN	action	semeval2013.d006.s013.t001	
semeval2013.d006.s013	wf	of	ADP	of	None	
semeval2013.d006.s013	wf	the	DET	the	None	
semeval2013.d006.s013	instance	player	NOUN	players	semeval2013.d006.s013.t002	
semeval2013.d006.s013	wf	of	ADP	of	None	
semeval2013.d006.s013	wf	real	NOUN	Real	None	
semeval2013.d006.s013	wf	madrid	NOUN	Madrid	None	
semeval2013.d006.s013	wf	be	VERB	is	None	
semeval2013.d006.s013	wf	that	ADP	that	None	
semeval2013.d006.s013	wf	it	PRON	it	None	
semeval2013.d006.s013	wf	do	VERB	did	None	
semeval2013.d006.s013	wf	not	ADV	not	None	
semeval2013.d006.s013	wf	comply	VERB	comply	None	
semeval2013.d006.s013	wf	to	PRT	to	None	
semeval2013.d006.s013	wf	what	PRON	what	None	
semeval2013.d006.s013	wf	we	PRON	we	None	
semeval2013.d006.s013	wf	normally	ADV	normally	None	
semeval2013.d006.s013	wf	characterize	VERB	characterize	None	
semeval2013.d006.s013	wf	as	ADP	as	None	
semeval2013.d006.s013	instance	legal_fraud	NOUN	legal fraud	semeval2013.d006.s013.t003	
semeval2013.d006.s013	wf	","	.	","	None	
semeval2013.d006.s013	wf	because	ADP	because	None	
semeval2013.d006.s013	wf	the	DET	the	None	
semeval2013.d006.s013	instance	violation	NOUN	violation	semeval2013.d006.s013.t004	
semeval2013.d006.s013	wf	of	ADP	of	None	
semeval2013.d006.s013	wf	the	DET	the	None	
semeval2013.d006.s013	instance	rule	NOUN	rules	semeval2013.d006.s013.t005	
semeval2013.d006.s013	wf	be	VERB	was	None	
semeval2013.d006.s013	wf	not	ADV	not	None	
semeval2013.d006.s013	wf	make	VERB	made	None	
semeval2013.d006.s013	wf	secretly	ADV	secretly	None	
semeval2013.d006.s013	wf	as	ADP	as	None	
semeval2013.d006.s013	wf	to	PRT	to	None	
semeval2013.d006.s013	wf	try	VERB	try	None	
semeval2013.d006.s013	wf	to	PRT	to	None	
semeval2013.d006.s013	wf	avoid	VERB	avoid	None	
semeval2013.d006.s013	wf	the	DET	the	None	
semeval2013.d006.s013	instance	sanction	NOUN	sanction	semeval2013.d006.s013.t006	
semeval2013.d006.s013	wf	","	.	","	None	
semeval2013.d006.s013	wf	but	CONJ	but	None	
semeval2013.d006.s013	wf	they	PRON	their	None	
semeval2013.d006.s013	instance	action	NOUN	action	semeval2013.d006.s013.t007	
semeval2013.d006.s013	wf	be	VERB	was	None	
semeval2013.d006.s013	wf	most	ADV	most	None	
semeval2013.d006.s013	wf	evident	ADJ	evident	None	
semeval2013.d006.s013	wf	and	CONJ	and	None	
semeval2013.d006.s013	wf	thus	ADV	thus	None	
semeval2013.d006.s013	wf	they	PRON	they	None	
semeval2013.d006.s013	wf	receive	VERB	received	None	
semeval2013.d006.s013	instance	punishment	NOUN	punishment	semeval2013.d006.s013.t008	
semeval2013.d006.s013	wf	from	ADP	from	None	
semeval2013.d006.s013	wf	the	DET	the	None	
semeval2013.d006.s013	instance	referee	NOUN	referee	semeval2013.d006.s013.t009	
semeval2013.d006.s013	wf	.	.	.	None	
semeval2013.d006.s014	wf	they	PRON	They	None	
semeval2013.d006.s014	wf	wait	VERB	waited	None	
semeval2013.d006.s014	wf	for	ADP	for	None	
semeval2013.d006.s014	wf	and	CONJ	and	None	
semeval2013.d006.s014	wf	accept	VERB	accepted	None	
semeval2013.d006.s014	wf	the	DET	the	None	
semeval2013.d006.s014	instance	sanction	NOUN	sanction	semeval2013.d006.s014.t000	
semeval2013.d006.s014	wf	with	ADP	with	None	
semeval2013.d006.s014	wf	no	DET	no	None	
semeval2013.d006.s014	instance	complaint	NOUN	complaints	semeval2013.d006.s014.t001	
semeval2013.d006.s014	wf	.	.	.	None	
semeval2013.d006.s015	wf	another	DET	Another	None	
semeval2013.d006.s015	instance	question	NOUN	question	semeval2013.d006.s015.t000	
semeval2013.d006.s015	wf	be	VERB	is	None	
semeval2013.d006.s015	wf	what	DET	what	None	
semeval2013.d006.s015	instance	type	NOUN	type	semeval2013.d006.s015.t001	
semeval2013.d006.s015	wf	of	ADP	of	None	
semeval2013.d006.s015	instance	advantage	NOUN	advantage	semeval2013.d006.s015.t002	
semeval2013.d006.s015	wf	the	DET	the	None	
semeval2013.d006.s015	instance	violator	NOUN	violators	semeval2013.d006.s015.t003	
semeval2013.d006.s015	wf	obtain	VERB	obtained	None	
semeval2013.d006.s015	wf	in	ADP	in	None	
semeval2013.d006.s015	wf	the	DET	the	None	
semeval2013.d006.s015	instance	action	NOUN	actions	semeval2013.d006.s015.t004	
semeval2013.d006.s015	wf	deliberately	ADV	deliberately	None	
semeval2013.d006.s015	wf	carry	VERB	carried	None	
semeval2013.d006.s015	wf	out	PRT	out	None	
semeval2013.d006.s015	wf	.	.	.	None	
semeval2013.d006.s016	wf	here	ADV	Here	None	
semeval2013.d006.s016	wf	it	PRON	it	None	
semeval2013.d006.s016	wf	seem	VERB	seems	None	
semeval2013.d006.s016	wf	necessary	ADJ	necessary	None	
semeval2013.d006.s016	wf	to	PRT	to	None	
semeval2013.d006.s016	wf	state	NOUN	state	None	
semeval2013.d006.s016	wf	that	ADP	that	None	
semeval2013.d006.s016	wf	it	PRON	it	None	
semeval2013.d006.s016	wf	be	VERB	is	None	
semeval2013.d006.s016	wf	n't	ADV	n't	None	
semeval2013.d006.s016	wf	a	DET	a	None	
semeval2013.d006.s016	wf	disadvantageous	ADJ	disadvantageous	None	
semeval2013.d006.s016	instance	situation	NOUN	situation	semeval2013.d006.s016.t000	
semeval2013.d006.s016	wf	for	ADP	for	None	
semeval2013.d006.s016	instance	rival	NOUN	rival	semeval2013.d006.s016.t001	
semeval2013.d006.s016	wf	nor	CONJ	nor	None	
semeval2013.d006.s016	wf	be	VERB	is	None	
semeval2013.d006.s016	wf	a	DET	an	None	
semeval2013.d006.s016	wf	obtain	VERB	obtained	None	
semeval2013.d006.s016	instance	benefit	NOUN	benefit	semeval2013.d006.s016.t002	
semeval2013.d006.s016	wf	in	ADP	in	None	
semeval2013.d006.s016	wf	the	DET	the	None	
semeval2013.d006.s016	wf	same	ADJ	same	None	
semeval2013.d006.s016	instance	game	NOUN	game	semeval2013.d006.s016.t003	
semeval2013.d006.s016	wf	","	.	","	None	
semeval2013.d006.s016	wf	because	ADP	because	None	
semeval2013.d006.s016	wf	evidently	ADV	evidently	None	
semeval2013.d006.s016	wf	the	DET	the	None	
semeval2013.d006.s016	instance	result	NOUN	result	semeval2013.d006.s016.t004	
semeval2013.d006.s016	wf	of	ADP	of	None	
semeval2013.d006.s016	wf	the	DET	the	None	
semeval2013.d006.s016	instance	action	NOUN	action	semeval2013.d006.s016.t005	
semeval2013.d006.s016	wf	suppose	VERB	supposes	None	
semeval2013.d006.s016	wf	leave	VERB	leaving	None	
semeval2013.d006.s016	wf	they	PRON	their	None	
semeval2013.d006.s016	wf	own	ADJ	own	None	
semeval2013.d006.s016	instance	team	NOUN	team	semeval2013.d006.s016.t006	
semeval2013.d006.s016	wf	with	ADP	with	None	
semeval2013.d006.s016	wf	less	ADJ	less	None	
semeval2013.d006.s016	instance	player	NOUN	players	semeval2013.d006.s016.t007	
semeval2013.d006.s016	wf	.	.	.	None	
semeval2013.d006.s017	wf	and	CONJ	And	None	
semeval2013.d006.s017	wf	neither	DET	neither	None	
semeval2013.d006.s017	wf	be	VERB	is	None	
semeval2013.d006.s017	wf	it	PRON	it	None	
semeval2013.d006.s017	wf	a	DET	a	None	
semeval2013.d006.s017	wf	useful	ADJ	useful	None	
semeval2013.d006.s017	instance	strategy	NOUN	strategy	semeval2013.d006.s017.t000	
semeval2013.d006.s017	wf	for	ADP	for	None	
semeval2013.d006.s017	wf	the	DET	the	None	
semeval2013.d006.s017	wf	next	ADJ	next	None	
semeval2013.d006.s017	instance	game	NOUN	game	semeval2013.d006.s017.t001	
semeval2013.d006.s017	wf	","	.	","	None	
semeval2013.d006.s017	wf	because	ADP	because	None	
semeval2013.d006.s017	wf	the	DET	the	None	
semeval2013.d006.s017	instance	club	NOUN	club	semeval2013.d006.s017.t002	
semeval2013.d006.s017	wf	will	VERB	will	None	
semeval2013.d006.s017	wf	not	ADV	not	None	
semeval2013.d006.s017	wf	be	VERB	be	None	
semeval2013.d006.s017	wf	able	ADJ	able	None	
semeval2013.d006.s017	wf	to	PRT	to	None	
semeval2013.d006.s017	wf	count	VERB	count	None	
semeval2013.d006.s017	wf	on	ADP	on	None	
semeval2013.d006.s017	wf	those	DET	those	None	
semeval2013.d006.s017	instance	player	NOUN	players	semeval2013.d006.s017.t003	
semeval2013.d006.s017	wf	.	.	.	None	
semeval2013.d006.s018	wf	the	DET	The	None	
semeval2013.d006.s018	instance	advantage	NOUN	advantage	semeval2013.d006.s018.t000	
semeval2013.d006.s018	wf	","	.	","	None	
semeval2013.d006.s018	wf	obviously	ADV	obviously	None	
semeval2013.d006.s018	wf	","	.	","	None	
semeval2013.d006.s018	wf	consist	VERB	consists	None	
semeval2013.d006.s018	wf	in	ADP	in	None	
semeval2013.d006.s018	wf	the	DET	the	None	
semeval2013.d006.s018	instance	fact	NOUN	fact	semeval2013.d006.s018.t001	
semeval2013.d006.s018	wf	that	ADP	that	None	
semeval2013.d006.s018	wf	the	DET	the	None	
semeval2013.d006.s018	instance	player	NOUN	players	semeval2013.d006.s018.t002	
semeval2013.d006.s018	wf	will	VERB	will	None	
semeval2013.d006.s018	wf	begin	VERB	begin	None	
semeval2013.d006.s018	wf	the	DET	the	None	
semeval2013.d006.s018	wf	following	ADJ	following	None	
semeval2013.d006.s018	instance	phase	NOUN	phase	semeval2013.d006.s018.t003	
semeval2013.d006.s018	wf	of	ADP	of	None	
semeval2013.d006.s018	wf	the	DET	the	None	
semeval2013.d006.s018	instance	championship	NOUN	Championship	semeval2013.d006.s018.t004	
semeval2013.d006.s018	wf	without	ADP	without	None	
semeval2013.d006.s018	instance	card	NOUN	cards	semeval2013.d006.s018.t005	
semeval2013.d006.s018	wf	that	DET	that	None	
semeval2013.d006.s018	wf	could	VERB	could	None	
semeval2013.d006.s018	wf	threaten	VERB	threaten	None	
semeval2013.d006.s018	wf	they	PRON	their	None	
semeval2013.d006.s018	instance	participation	NOUN	participation	semeval2013.d006.s018.t006	
semeval2013.d006.s018	wf	in	ADP	in	None	
semeval2013.d006.s018	wf	a	DET	a	None	
semeval2013.d006.s018	wf	future	ADJ	future	None	
semeval2013.d006.s018	instance	game	NOUN	game	semeval2013.d006.s018.t007	
semeval2013.d006.s018	wf	.	.	.	None	
semeval2013.d006.s019	wf	but	CONJ	But	None	
semeval2013.d006.s019	wf	it	PRON	it	None	
semeval2013.d006.s019	wf	be	VERB	is	None	
semeval2013.d006.s019	wf	about	ADP	about	None	
semeval2013.d006.s019	wf	a	DET	a	None	
semeval2013.d006.s019	wf	long	ADJ	long	None	
semeval2013.d006.s019	instance	term	NOUN	term	semeval2013.d006.s019.t000	
semeval2013.d006.s019	instance	advantage	NOUN	advantage	semeval2013.d006.s019.t001	
semeval2013.d006.s019	wf	","	.	","	None	
semeval2013.d006.s019	wf	with	ADP	with	None	
semeval2013.d006.s019	wf	a	DET	a	None	
semeval2013.d006.s019	wf	certain	ADJ	certain	None	
semeval2013.d006.s019	instance	degree	NOUN	degree	semeval2013.d006.s019.t002	
semeval2013.d006.s019	wf	of	ADP	of	None	
semeval2013.d006.s019	instance	indetermination	NOUN	indetermination	semeval2013.d006.s019.t003	
semeval2013.d006.s019	wf	","	.	","	None	
semeval2013.d006.s019	wf	because	ADP	because	None	
semeval2013.d006.s019	wf	the	DET	the	None	
semeval2013.d006.s019	instance	team	NOUN	team	semeval2013.d006.s019.t004	
semeval2013.d006.s019	wf	can	VERB	can	None	
semeval2013.d006.s019	wf	be	VERB	be	None	
semeval2013.d006.s019	wf	eliminate	VERB	eliminated	None	
semeval2013.d006.s019	wf	first	ADV	first	None	
semeval2013.d006.s019	wf	of	ADP	of	None	
semeval2013.d006.s019	instance	change	NOUN	change	semeval2013.d006.s019.t005	
semeval2013.d006.s019	wf	","	.	","	None	
semeval2013.d006.s019	wf	and	CONJ	and	None	
semeval2013.d006.s019	wf	in	ADP	in	None	
semeval2013.d006.s019	instance	addition	NOUN	addition	semeval2013.d006.s019.t006	
semeval2013.d006.s019	wf	with	ADP	with	None	
semeval2013.d006.s019	wf	this	DET	this	None	
semeval2013.d006.s019	instance	action	NOUN	action	semeval2013.d006.s019.t007	
semeval2013.d006.s019	wf	the	DET	the	None	
semeval2013.d006.s019	instance	player	NOUN	players	semeval2013.d006.s019.t008	
semeval2013.d006.s019	wf	fulfil	VERB	fulfil	None	
semeval2013.d006.s019	wf	a	DET	a	None	
semeval2013.d006.s019	instance	sanction	NOUN	sanction	semeval2013.d006.s019.t009	
semeval2013.d006.s019	instance	game	NOUN	game	semeval2013.d006.s019.t010	
semeval2013.d006.s019	wf	and	CONJ	and	None	
semeval2013.d006.s019	wf	go	VERB	go	None	
semeval2013.d006.s019	wf	to	PRT	to	None	
semeval2013.d006.s019	wf	the	DET	the	None	
semeval2013.d006.s019	wf	second	ADJ	second	None	
semeval2013.d006.s019	instance	cycle	NOUN	cycle	semeval2013.d006.s019.t011	
semeval2013.d006.s019	wf	of	ADP	of	None	
semeval2013.d006.s019	instance	card	NOUN	cards	semeval2013.d006.s019.t012	
semeval2013.d006.s019	wf	","	.	","	None	
semeval2013.d006.s019	wf	in	ADP	in	None	
semeval2013.d006.s019	wf	which	DET	which	None	
semeval2013.d006.s019	wf	the	DET	the	None	
semeval2013.d006.s019	instance	suspension	NOUN	suspension	semeval2013.d006.s019.t013	
semeval2013.d006.s019	wf	by	ADP	by	None	
semeval2013.d006.s019	instance	card	NOUN	card	semeval2013.d006.s019.t014	
semeval2013.d006.s019	instance	accumulation	NOUN	accumulation	semeval2013.d006.s019.t015	
semeval2013.d006.s019	wf	take	VERB	takes	None	
semeval2013.d006.s019	instance	place	NOUN	place	semeval2013.d006.s019.t016	
semeval2013.d006.s019	wf	with	ADP	with	None	
semeval2013.d006.s019	wf	one	NUM	one	None	
semeval2013.d006.s019	wf	less	ADJ	less	None	
semeval2013.d006.s019	wf	than	ADP	than	None	
semeval2013.d006.s019	wf	in	ADP	in	None	
semeval2013.d006.s019	wf	the	DET	the	None	
semeval2013.d006.s019	wf	first	ADJ	first	None	
semeval2013.d006.s019	instance	cycle	NOUN	cycle	semeval2013.d006.s019.t017	
semeval2013.d006.s019	wf	.	.	.	None	
semeval2013.d006.s020	wf	so	ADP	So	None	
semeval2013.d006.s020	wf	that	DET	that	None	
semeval2013.d006.s020	wf	","	.	","	None	
semeval2013.d006.s020	wf	by	ADP	by	None	
semeval2013.d006.s020	wf	pass	VERB	passing	None	
semeval2013.d006.s020	instance	round	NOUN	rounds	semeval2013.d006.s020.t000	
semeval2013.d006.s020	wf	","	.	","	None	
semeval2013.d006.s020	wf	it	PRON	it	None	
semeval2013.d006.s020	wf	be	VERB	is	None	
semeval2013.d006.s020	wf	not	ADV	not	None	
semeval2013.d006.s020	wf	so	ADV	so	None	
semeval2013.d006.s020	wf	clear	ADJ	clear	None	
semeval2013.d006.s020	wf	that	ADP	that	None	
semeval2013.d006.s020	wf	it	PRON	it	None	
semeval2013.d006.s020	wf	be	VERB	is	None	
semeval2013.d006.s020	wf	a	DET	an	None	
semeval2013.d006.s020	instance	advantage	NOUN	advantage	semeval2013.d006.s020.t001	
semeval2013.d006.s020	wf	.	.	.	None	
semeval2013.d006.s021	wf	those	DET	Those	None	
semeval2013.d006.s021	instance	action	NOUN	actions	semeval2013.d006.s021.t000	
semeval2013.d006.s021	wf	be	VERB	are	None	
semeval2013.d006.s021	wf	really	ADV	really	None	
semeval2013.d006.s021	wf	against	ADP	against	None	
semeval2013.d006.s021	wf	the	DET	the	None	
semeval2013.d006.s021	wf	sport	VERB	sporting	None	
semeval2013.d006.s021	instance	spirit	NOUN	spirit	semeval2013.d006.s021.t001	
semeval2013.d006.s021	wf	","	.	","	None	
semeval2013.d006.s021	wf	which	DET	which	None	
semeval2013.d006.s021	wf	be	VERB	is	None	
semeval2013.d006.s021	instance	part	NOUN	part	semeval2013.d006.s021.t002	
semeval2013.d006.s021	wf	of	ADP	of	None	
semeval2013.d006.s021	wf	the	DET	the	None	
semeval2013.d006.s021	wf	strategic	ADJ	strategic	None	
semeval2013.d006.s021	instance	decision	NOUN	decisions	semeval2013.d006.s021.t003	
semeval2013.d006.s021	wf	that	DET	that	None	
semeval2013.d006.s021	wf	favor	VERB	favor	None	
semeval2013.d006.s021	wf	take	VERB	taking	None	
semeval2013.d006.s021	instance	advantage	NOUN	advantages	semeval2013.d006.s021.t004	
semeval2013.d006.s021	wf	allow	VERB	allowed	None	
semeval2013.d006.s021	wf	by	ADP	by	None	
semeval2013.d006.s021	wf	the	DET	the	None	
semeval2013.d006.s021	instance	rule	NOUN	rules	semeval2013.d006.s021.t005	
semeval2013.d006.s021	wf	.	.	.	None	
semeval2013.d006.s022	wf	regard	VERB	Regarding	None	
semeval2013.d006.s022	wf	this	DET	this	None	
semeval2013.d006.s022	instance	assumption	NOUN	assumption	semeval2013.d006.s022.t000	
semeval2013.d006.s022	wf	","	.	","	None	
semeval2013.d006.s022	wf	the	DET	the	None	
semeval2013.d006.s022	instance	player	NOUN	players	semeval2013.d006.s022.t001	
semeval2013.d006.s022	wf	do	VERB	did	None	
semeval2013.d006.s022	wf	not	ADV	not	None	
semeval2013.d006.s022	wf	act	VERB	act	None	
semeval2013.d006.s022	wf	in	ADP	in	None	
semeval2013.d006.s022	wf	order	NOUN	order	None	
semeval2013.d006.s022	wf	to	PRT	to	None	
semeval2013.d006.s022	wf	avoid	VERB	avoid	None	
semeval2013.d006.s022	wf	the	DET	the	None	
