Token ID	Source Token	Source Lemma	Source POS	Translated Token	Translated Lemma	Synset ID	Link in Dictionary?
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
wf	democratic	democratic	 	 	 	 
d008.s000.s000	routine	routine	N	例行	例行	bn:00055504n	True
d008.s001.s000	Support	support	N	支持	支持	bn:00075331n	True
wf	for	for	 	 	 	 
d008.s001.s001	democracy	democracy	N	民主	民主	bn:00021207n	True
wf	in	in	 	 	 	 
d008.s001.s002	Latin America	latin_america	N	拉丁美洲	拉丁美洲	bn:00050165n	False
wf	continues	continue	 	 	 	 
wf	to	to	 	 	 	 
wf	edge	edge	 	 	 	 
wf	up	up	 	 	 	 
wf	,	,	 	 	 	 
wf	as	as	 	 	 	 
wf	does	do	 	 	 	 
d008.s001.s003	backing	backing	N	支持	支持	bn:00007797n	True
wf	for	for	 	 	 	 
d008.s001.s004	private enterprise	private_enterprise	N	企业	企业	bn:00036346n	False
wf	.	.	 	 	 	 
d008.s002.s000	Crime	crime	N	犯罪	犯罪	bn:00023807n	True
wf	has	have	 	 	 	 
wf	become	become	 	 	 	 
wf	a	a	 	 	 	 
wf	bigger	bigger	 	 	 	 
d008.s002.s001	worry	worry	N	担忧	担忧	bn:00021558n	False
wf	than	than	 	 	 	 
d008.s002.s002	unemployment	unemployment	N	失业	失业	bn:00079045n	True
wf	.	.	 	 	 	 
wf	And	and	 	 	 	 
d008.s003.s000	Brazil	brazil	N	巴西	巴西	bn:00012786n	True
wf	is	be	 	 	 	 
wf	seen	see	 	 	 	 
wf	as	as	 	 	 	 
wf	more	more	 	 	 	 
wf	influential	influential	 	 	 	 
wf	than	than	 	 	 	 
wf	the	the	 	 	 	 
d008.s003.s001	United States	united_states	N	地区	地区	bn:00003341n	False
wf	across	across	 	 	 	 
wf	much	much	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
d008.s003.s002	region	region	N	地区	地区	bn:00066884n	True
wf	.	.	 	 	 	 
wf	Those	those	 	 	 	 
wf	are	be	 	 	 	 
wf	some	some	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	latest	latest	 	 	 	 
wf	Latinobarómetro	latinobarómetro	 	 	 	 
d008.s004.s001	poll	poll	N	调查	调查	bn:00015387n	True
wf	taken	take	 	 	 	 
wf	in	in	 	 	 	 
wf	18	18	 	 	 	 
d008.s004.s002	countries	country	N	国家	国家	bn:00023236n	True
wf	and	and	 	 	 	 
wf	published	publish	 	 	 	 
wf	exclusively	exclusively	 	 	 	 
wf	by	by	 	 	 	 
wf	The	the	 	 	 	 
wf	Economist	economist	 	 	 	 
wf	.	.	 	 	 	 
wf	Because	because	 	 	 	 
wf	the	the	 	 	 	 
d008.s005.s000	poll	poll	N	调查	调查	bn:00015387n	True
wf	has	have	 	 	 	 
wf	been	be	 	 	 	 
wf	taken	take	 	 	 	 
wf	regularly	regularly	 	 	 	 
wf	since	since	 	 	 	 
wf	1995	1995	 	 	 	 
wf	,	,	 	 	 	 
wf	it	it	 	 	 	 
wf	tracks	track	 	 	 	 
d008.s005.s001	changes	change	N	变化	变化	bn:00017651n	True
wf	in	in	 	 	 	 
d008.s005.s002	attitude	attitude	N	态度	态度	bn:00007047n	True
wf	across	across	 	 	 	 
wf	the	the	 	 	 	 
d008.s005.s003	region	region	N	地区	地区	bn:00066884n	True
wf	.	.	 	 	 	 
wf	Two	two	 	 	 	 
wf	related	related	 	 	 	 
d008.s006.s000	things	thing	N	事情	事情	bn:00076918n	True
wf	stand	stand	 	 	 	 
wf	out	out	 	 	 	 
wf	in	in	 	 	 	 
wf	the	the	 	 	 	 
d008.s006.s001	results	result	N	结果	结果	bn:00021961n	True
wf	of	of	 	 	 	 
wf	this	this	 	 	 	 
d008.s006.s002	year	year	N	9月	9月	bn:00078738n	False
wf	's	's	 	 	 	 
d008.s006.s003	poll	poll	N	调查	调查	bn:00015387n	True
wf	,	,	 	 	 	 
wf	taken	take	 	 	 	 
wf	in	in	 	 	 	 
wf	September	september	 	 	 	 
wf	and	and	 	 	 	 
wf	early	early	 	 	 	 
d008.s006.s004	October	october	N	10月	10月	bn:00058593n	False
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
wf	first	first	 	 	 	 
wf	is	be	 	 	 	 
d008.s007.s000	Latin America	latin_america	N	拉丁美洲	拉丁美洲	bn:00050165n	False
wf	's	's	 	 	 	 
wf	fairly	fairly	 	 	 	 
wf	sunny	sunny	 	 	 	 
d008.s007.s001	mood	mood	N	气氛	气氛	bn:00019781n	True
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
wf	is	be	 	 	 	 
wf	the	the	 	 	 	 
wf	increasing	increase	 	 	 	 
d008.s008.s001	stability	stability	N	稳定	稳定	bn:00022028n	True
wf	of	of	 	 	 	 
d008.s008.s002	attitudes	attitude	N	态度	态度	bn:00007047n	True
wf	towards	towards	 	 	 	 
d008.s008.s003	democracy	democracy	N	民主	民主	bn:00021207n	True
wf	and	and	 	 	 	 
wf	its	its	 	 	 	 
wf	core	core	 	 	 	 
d008.s008.s004	institutions	institution	N	机构	机构	bn:00031641n	True
wf	.	.	 	 	 	 
d008.s009.s000	Support	support	N	支持	支持	bn:00075331n	True
wf	for	for	 	 	 	 
d008.s009.s001	democracy	democracy	N	民主	民主	bn:00021207n	True
wf	has	have	 	 	 	 
wf	risen	rise	 	 	 	 
wf	noticeably	noticeably	 	 	 	 
wf	in	in	 	 	 	 
wf	several	several	 	 	 	 
d008.s009.s002	countries	country	N	国家	国家	bn:00023236n	True
wf	on	on	 	 	 	 
wf	the	the	 	 	 	 
wf	Pacific	pacific	 	 	 	 
wf	rim	rim	 	 	 	 
wf	of	of	 	 	 	 
d008.s009.s003	South America	south_america	N	南美洲	南美洲	bn:00072966n	False
wf	(	(	 	 	 	 
wf	see	see	 	 	 	 
d008.s009.s004	table	table	N	见表	见表	bn:00075812n	False
wf	1	1	 	 	 	 
wf	)	)	 	 	 	 
wf	.	.	 	 	 	 
wf	For	for	 	 	 	 
wf	in	in	 	 	 	 
d008.s010.s001	Peru	peru	N	秘鲁	秘鲁	bn:00061757n	True
wf	,	,	 	 	 	 
wf	where	where	 	 	 	 
d008.s010.s002	economic growth	economic_growth	N	经济	经济	bn:00029670n	False
wf	has	have	 	 	 	 
wf	averaged	average	 	 	 	 
wf	6	6	 	 	 	 
wf	%	%	 	 	 	 
wf	a	a	 	 	 	 
wf	since	since	 	 	 	 
wf	2002	2002	 	 	 	 
wf	,	,	 	 	 	 
d008.s010.s004	support	support	N	支持率	支持率	bn:00075331n	True
wf	for	for	 	 	 	 
d008.s010.s005	democracy	democracy	N	民主	民主	bn:00021207n	True
wf	has	have	 	 	 	 
wf	risen	rise	 	 	 	 
wf	from	from	 	 	 	 
wf	a	a	 	 	 	 
wf	of	of	 	 	 	 
wf	40	40	 	 	 	 
wf	%	%	 	 	 	 
wf	in	in	 	 	 	 
wf	2005	2005	 	 	 	 
wf	to	to	 	 	 	 
wf	61	61	 	 	 	 
wf	%	%	 	 	 	 
wf	this	this	 	 	 	 
d008.s010.s007	year	year	N	2005年	2005年	bn:00078738n	False
wf	.	.	 	 	 	 
wf	It	it	 	 	 	 
wf	also	also	 	 	 	 
wf	rose	rise	 	 	 	 
wf	in	in	 	 	 	 
d008.s011.s000	Mexico	mexico	N	墨西哥	墨西哥	bn:00054693n	True
wf	,	,	 	 	 	 
wf	where	where	 	 	 	 
wf	the	the	 	 	 	 
d008.s011.s001	economy	economy	N	经济	经济	bn:00029678n	True
wf	has	have	 	 	 	 
wf	recovered	recover	 	 	 	 
wf	after	after	 	 	 	 
wf	suffering	suffer	 	 	 	 
wf	a	a	 	 	 	 
wf	big	big	 	 	 	 
d008.s011.s002	drop	drop	N	下降	下降	bn:00027260n	False
wf	in	in	 	 	 	 
d008.s011.s003	output	output	N	产量	产量	bn:00059790n	True
wf	last	last	 	 	 	 
d008.s011.s004	year	year	N	该国	该国	bn:00078738n	False
wf	.	.	 	 	 	 
wf	But	but	 	 	 	 
wf	only	only	 	 	 	 
wf	around	around	 	 	 	 
d008.s012.s000	half	half	N	一半	一半	bn:00042601n	True
wf	of	of	 	 	 	 
d008.s012.s001	respondents	respondent	N	受访者	受访者	bn:00004456n	True
wf	in	in	 	 	 	 
d008.s012.s002	Mexico	mexico	N	墨西哥	墨西哥	bn:00054693n	True
wf	and	and	 	 	 	 
d008.s012.s003	Brazil	brazil	N	巴西	巴西	bn:00012786n	True
wf	,	,	 	 	 	 
wf	the	the	 	 	 	 
d008.s012.s004	region	region	N	地区	地区	bn:00060767n	True
wf	's	's	 	 	 	 
wf	two	two	 	 	 	 
wf	most	most	 	 	 	 
wf	populous	populous	 	 	 	 
d008.s012.s005	countries	country	N	国家	国家	bn:00023236n	True
wf	,	,	 	 	 	 
wf	are	be	 	 	 	 
wf	convinced	convinced	 	 	 	 
d008.s012.s006	democrats	democrat	N	民主党	民主党	bn:00026149n	False
wf	,	,	 	 	 	 
wf	which	which	 	 	 	 
wf	drags	drag	 	 	 	 
wf	down	down	 	 	 	 
wf	the	the	 	 	 	 
wf	regional	regional	 	 	 	 
d008.s012.s007	average	average	N	平均	平均	bn:00007449n	True
wf	(	(	 	 	 	 
wf	see	see	 	 	 	 
d008.s012.s008	chart	chart	N	图	图	bn:00017904n	True
wf	2	2	 	 	 	 
wf	)	)	 	 	 	 
wf	.	.	 	 	 	 
wf	Some	some	 	 	 	 
wf	44	44	 	 	 	 
wf	%	%	 	 	 	 
wf	of	of	 	 	 	 
d008.s013.s000	respondents	respondent	N	受访者	受访者	bn:00004456n	True
wf	across	across	 	 	 	 
wf	the	the	 	 	 	 
d008.s013.s001	region	region	N	地区	地区	bn:00060767n	True
wf	pronounced	pronounce	 	 	 	 
wf	themselves	themselves	 	 	 	 
wf	satisfied	satisfy	 	 	 	 
wf	with	with	 	 	 	 
wf	how	how	 	 	 	 
wf	their	they	 	 	 	 
d008.s013.s002	country	country	N	国家	国家	bn:00023236n	True
wf	's	's	 	 	 	 
d008.s013.s003	democracy	democracy	N	民主	民主	bn:00021207n	True
wf	works	work	 	 	 	 
wf	in	in	 	 	 	 
d008.s013.s004	practice	practice	N	实践	实践	bn:00061054n	True
wf	,	,	 	 	 	 
wf	the	the	 	 	 	 
wf	same	same	 	 	 	 
wf	as	as	 	 	 	 
wf	last	last	 	 	 	 
d008.s013.s006	year	year	N	2001年	2001年	bn:00078738n	False
wf	but	but	 	 	 	 
wf	a	a	 	 	 	 
wf	big	big	 	 	 	 
d008.s013.s007	increase	increase	N	增加	增加	bn:00046356n	False
wf	on	on	 	 	 	 
wf	the	the	 	 	 	 
wf	25	25	 	 	 	 
wf	%	%	 	 	 	 
wf	in	in	 	 	 	 
wf	2001	2001	 	 	 	 
wf	(	(	 	 	 	 
d008.s013.s008	chart	chart	N	图	图	bn:00017904n	True
wf	3	3	 	 	 	 
wf	)	)	 	 	 	 
wf	.	.	 	 	 	 
wf	Some	some	 	 	 	 
wf	34	34	 	 	 	 
wf	%	%	 	 	 	 
wf	said	say	 	 	 	 
wf	they	they	 	 	 	 
wf	had	have	 	 	 	 
d008.s014.s000	confidence	confidence	N	信心	信心	bn:00021743n	True
wf	in	in	 	 	 	 
wf	their	they	 	 	 	 
d008.s014.s001	country	country	N	国家	国家	bn:00023236n	True
wf	's	's	 	 	 	 
d008.s014.s002	Congress	congress	N	国会	国会	bn:00021846n	True
wf	and	and	 	 	 	 
wf	45	45	 	 	 	 
wf	%	%	 	 	 	 
wf	in	in	 	 	 	 
wf	their	they	 	 	 	 
d008.s014.s003	government	government	N	政府	政府	bn:00007299n	True
wf	,	,	 	 	 	 
wf	the	the	 	 	 	 
wf	same	same	 	 	 	 
wf	as	as	 	 	 	 
wf	last	last	 	 	 	 
d008.s014.s004	year	year	N	2003年	2003年	bn:00078738n	False
wf	in	in	 	 	 	 
wf	both	both	 	 	 	 
d008.s014.s005	cases	case	N	情况	情况	bn:00016401n	False
wf	but	but	 	 	 	 
wf	up	up	 	 	 	 
wf	sharply	sharply	 	 	 	 
wf	from	from	 	 	 	 
wf	2003	2003	 	 	 	 
wf	(	(	 	 	 	 
wf	17	17	 	 	 	 
wf	%	%	 	 	 	 
wf	and	and	 	 	 	 
wf	24	24	 	 	 	 
wf	%	%	 	 	 	 
wf	respectively	respectively	 	 	 	 
wf	)	)	 	 	 	 
wf	.	.	 	 	 	 
wf	A	a	 	 	 	 
wf	ago	ago	 	 	 	 
wf	economic	economic	 	 	 	 
wf	in	in	 	 	 	 
d008.s015.s002	Latin America	latin_america	N	拉丁美洲	拉丁美洲	bn:00050165n	False
wf	undermined	undermine	 	 	 	 
d008.s015.s003	support	support	N	支持	支持	bn:00075331n	True
wf	for	for	 	 	 	 
d008.s015.s004	democracy	democracy	N	民主	民主	bn:00021207n	True
wf	.	.	 	 	 	 
wf	That	that	 	 	 	 
wf	it	it	 	 	 	 
wf	has	have	 	 	 	 
wf	held	hold	 	 	 	 
wf	up	up	 	 	 	 
wf	during	during	 	 	 	 
wf	the	the	 	 	 	 
d008.s016.s000	world	world	N	世界	世界	bn:00029424n	True
wf	financial	financial	 	 	 	 
wf	crisis	crisis	 	 	 	 
wf	is	be	 	 	 	 
wf	probably	probably	 	 	 	 
wf	because	because	 	 	 	 
wf	many	many	 	 	 	 
wf	Latin	latin	 	 	 	 
wf	American	american	 	 	 	 
d008.s016.s001	countries	country	N	国家	国家	bn:00023236n	True
wf	suffered	suffer	 	 	 	 
wf	only	only	 	 	 	 
wf	a	a	 	 	 	 
wf	brief	brief	 	 	 	 
d008.s016.s002	recession	recession	N	衰退	衰退	bn:00066516n	True
wf	and	and	 	 	 	 
wf	have	have	 	 	 	 
wf	enjoyed	enjoy	 	 	 	 
wf	a	a	 	 	 	 
wf	strong	strong	 	 	 	 
d008.s016.s003	recovery	recovery	N	复苏	复苏	bn:00066597n	False
wf	.	.	 	 	 	 
wf	In	in	 	 	 	 
wf	,	,	 	 	 	 
wf	a	a	 	 	 	 
wf	stronger	stronger	 	 	 	 
wf	social	social	 	 	 	 
d008.s017.s001	safety net	safety_net	N	安全网	安全网	bn:00068809n	False
wf	has	have	 	 	 	 
wf	helped	help	 	 	 	 
wf	to	to	 	 	 	 
wf	shield	shield	 	 	 	 
wf	the	the	 	 	 	 
wf	poor	poor	 	 	 	 
wf	.	.	 	 	 	 
wf	(	(	 	 	 	 
wf	The	the	 	 	 	 
d008.s018.s000	United Nations	united_nations	N	联合国	联合国	bn:00078931n	False
wf	'	'	 	 	 	 
d008.s018.s001	Economic Commission for Latin America	economic_commission_for_latin_america	N	经济	经济	bn:00029665n	False
wf	reported	report	 	 	 	 
wf	this	this	 	 	 	 
d008.s018.s002	week	week	N	本周	本周	bn:00014711n	False
wf	that	that	 	 	 	 
wf	the	the	 	 	 	 
d008.s018.s003	proportion	proportion	N	比例	比例	bn:00064767n	True
wf	of	of	 	 	 	 
wf	Latin	latin	 	 	 	 
wf	Americans	american	 	 	 	 
wf	living	live	 	 	 	 
wf	in	in	 	 	 	 
d008.s018.s004	poverty	poverty	N	贫困	贫困	bn:00046157n	True
wf	rose	rise	 	 	 	 
wf	only	only	 	 	 	 
wf	marginally	marginally	 	 	 	 
wf	in	in	 	 	 	 
wf	2009	2009	 	 	 	 
wf	and	and	 	 	 	 
wf	has	have	 	 	 	 
wf	fallen	fall	 	 	 	 
wf	again	again	 	 	 	 
wf	this	this	 	 	 	 
wf	,	,	 	 	 	 
wf	to	to	 	 	 	 
wf	32	32	 	 	 	 
wf	%	%	 	 	 	 
wf	.	.	 	 	 	 
wf	-RRB-	-rrb-	 	 	 	 
wf	But	but	 	 	 	 
wf	the	the	 	 	 	 
d008.s019.s000	mood	mood	N	情绪	情绪	bn:00019781n	True
wf	varies	vary	 	 	 	 
wf	widely	widely	 	 	 	 
wf	from	from	 	 	 	 
d008.s019.s001	country	country	N	各国	各国	bn:00023236n	False
wf	to	to	 	 	 	 
wf	(	(	 	 	 	 
wf	see	see	 	 	 	 
d008.s019.s003	chart	chart	N	图	图	bn:00017904n	True
wf	4	4	 	 	 	 
wf	)	)	 	 	 	 
wf	.	.	 	 	 	 
d008.s020.s000	Brazil	brazil	N	巴西	巴西	bn:00012786n	True
wf	's	's	 	 	 	 
wf	strong	strong	 	 	 	 
wf	economic	economic	 	 	 	 
d008.s020.s001	performance	performance	N	表现	表现	bn:00036838n	True
wf	and	and	 	 	 	 
wf	the	the	 	 	 	 
d008.s020.s002	popularity	popularity	N	程度	程度	bn:00063592n	False
wf	of	of	 	 	 	 
wf	its	its	 	 	 	 
wf	outgoing	outgoing	 	 	 	 
d008.s020.s003	president	president	N	总统	总统	bn:00064234n	True
wf	,	,	 	 	 	 
wf	Luiz	luiz	 	 	 	 
wf	Inácio	inácio	 	 	 	 
wf	Lula	lulum	 	 	 	 
wf	da	da	 	 	 	 
wf	Silva	silva	 	 	 	 
wf	,	,	 	 	 	 
wf	is	be	 	 	 	 
wf	reflected	reflect	 	 	 	 
wf	in	in	 	 	 	 
wf	a	a	 	 	 	 
wf	widely	widely	 	 	 	 
wf	shared	share	 	 	 	 
d008.s020.s004	sense	sense	N	感上	感上	bn:00070497n	False
wf	of	of	 	 	 	 
d008.s020.s005	progress	progress	N	进步	进步	bn:00001557n	True
wf	.	.	 	 	 	 
wf	That	that	 	 	 	 
wf	is	be	 	 	 	 
wf	scarcer	scarcer	 	 	 	 
wf	in	in	 	 	 	 
d008.s021.s000	Mexico	mexico	N	墨西哥	墨西哥	bn:00054693n	True
wf	and	and	 	 	 	 
d008.s021.s001	Central America	central_america	N	中美洲	中美洲	bn:00017172n	False
wf	,	,	 	 	 	 
wf	where	where	 	 	 	 
wf	the	the	 	 	 	 
d008.s021.s002	recession	recession	N	衰退	衰退	bn:00066516n	True
wf	was	be	 	 	 	 
wf	more	more	 	 	 	 
wf	severe	severe	 	 	 	 
wf	and	and	 	 	 	 
wf	violent	violent	 	 	 	 
d008.s021.s003	crime	crime	N	犯罪	犯罪	bn:00023807n	True
wf	has	have	 	 	 	 
wf	worsened	worsen	 	 	 	 
wf	.	.	 	 	 	 
wf	For	for	 	 	 	 
wf	only	only	 	 	 	 
wf	the	the	 	 	 	 
wf	second	second	 	 	 	 
wf	since	since	 	 	 	 
wf	the	the	 	 	 	 
d008.s022.s001	polls	poll	N	调查	调查	bn:00015387n	True
wf	began	begin	 	 	 	 
wf	,	,	 	 	 	 
wf	more	more	 	 	 	 
d008.s022.s002	respondents	respondent	N	受访者	受访者	bn:00004456n	True
wf	across	across	 	 	 	 
d008.s022.s003	Latin America	latin_america	N	拉丁美洲	拉丁美洲	bn:00050165n	False
wf	as	as	 	 	 	 
wf	a	a	 	 	 	 
d008.s022.s004	whole	whole	N	整个	整个	bn:00081136n	True
wf	cite	cite	 	 	 	 
d008.s022.s005	crime	crime	N	犯罪	犯罪	bn:00023807n	True
wf	,	,	 	 	 	 
wf	rather	rather	 	 	 	 
wf	than	than	 	 	 	 
d008.s022.s006	unemployment	unemployment	N	失业	失业	bn:00079045n	True
wf	,	,	 	 	 	 
wf	as	as	 	 	 	 
wf	the	the	 	 	 	 
wf	most	most	 	 	 	 
wf	important	important	 	 	 	 
d008.s022.s007	problem	problem	N	问题	问题	bn:00048242n	True
wf	facing	face	 	 	 	 
wf	their	they	 	 	 	 
d008.s022.s008	country	country	N	国家	国家	bn:00023236n	True
wf	(	(	 	 	 	 
wf	see	see	 	 	 	 
d008.s022.s009	chart	chart	N	见图	见图	bn:00017904n	False
wf	5	5	 	 	 	 
wf	)	)	 	 	 	 
wf	.	.	 	 	 	 
wf	Some	some	 	 	 	 
wf	31	31	 	 	 	 
wf	%	%	 	 	 	 
wf	say	say	 	 	 	 
wf	that	that	 	 	 	 
wf	either	either	 	 	 	 
wf	they	they	 	 	 	 
wf	or	or	 	 	 	 
wf	a	a	 	 	 	 
wf	close	close	 	 	 	 
wf	have	have	 	 	 	 
wf	been	be	 	 	 	 
d008.s023.s001	victims	victim	N	受害者	受害者	bn:00079940n	True
wf	of	of	 	 	 	 
d008.s023.s002	crime	crime	N	犯罪	犯罪	bn:00023807n	True
wf	over	over	 	 	 	 
wf	the	the	 	 	 	 
wf	past	past	 	 	 	 
d008.s023.s003	year	year	N	年中	年中	bn:00078738n	False
wf	,	,	 	 	 	 
wf	but	but	 	 	 	 
wf	that	that	 	 	 	 
wf	is	be	 	 	 	 
wf	down	down	 	 	 	 
wf	from	from	 	 	 	 
wf	38	38	 	 	 	 
wf	%	%	 	 	 	 
wf	last	last	 	 	 	 
d008.s023.s004	year	year	N	1995年	1995年	bn:00078738n	False
wf	and	and	 	 	 	 
wf	is	be	 	 	 	 
wf	the	the	 	 	 	 
wf	lowest	lowest	 	 	 	 
d008.s023.s005	figure	figure	N	数字	数字	bn:00034394n	True
wf	since	since	 	 	 	 
wf	1995	1995	 	 	 	 
wf	.	.	 	 	 	 
wf	A	a	 	 	 	 
wf	more	more	 	 	 	 
wf	robust	robust	 	 	 	 
wf	economic	economic	 	 	 	 
d008.s024.s000	performance	performance	N	表现	表现	bn:00036838n	True
wf	is	be	 	 	 	 
wf	reflected	reflect	 	 	 	 
wf	in	in	 	 	 	 
wf	rising	rise	 	 	 	 
d008.s024.s001	support	support	N	支持	支持	bn:00075331n	True
wf	for	for	 	 	 	 
d008.s024.s002	private enterprise	private_enterprise	N	企业	企业	bn:00036346n	False
wf	and	and	 	 	 	 
wf	the	the	 	 	 	 
d008.s024.s003	market economy	market_economy	N	经济	经济	bn:00036346n	False
wf	:	:	 	 	 	 
wf	some	some	 	 	 	 
wf	71	71	 	 	 	 
wf	%	%	 	 	 	 
wf	of	of	 	 	 	 
d008.s024.s004	respondents	respondent	N	受访者	受访者	bn:00004456n	True
wf	across	across	 	 	 	 
wf	the	the	 	 	 	 
d008.s024.s005	region	region	N	地区	地区	bn:00060767n	True
wf	say	say	 	 	 	 
wf	that	that	 	 	 	 
wf	is	be	 	 	 	 
wf	indispensable	indispensable	 	 	 	 
wf	for	for	 	 	 	 
d008.s024.s007	development	development	N	发展	发展	bn:00026695n	True
wf	,	,	 	 	 	 
wf	up	up	 	 	 	 
wf	from	from	 	 	 	 
wf	56	56	 	 	 	 
wf	%	%	 	 	 	 
wf	in	in	 	 	 	 
wf	2007	2007	 	 	 	 
wf	(	(	 	 	 	 
wf	see	see	 	 	 	 
d008.s024.s008	chart	chart	N	图	图	bn:00017904n	True
wf	6	6	 	 	 	 
wf	)	)	 	 	 	 
wf	.	.	 	 	 	 
wf	Some	some	 	 	 	 
wf	58	58	 	 	 	 
wf	%	%	 	 	 	 
wf	agree	agree	 	 	 	 
wf	that	that	 	 	 	 
wf	the	the	 	 	 	 
d008.s025.s000	market economy	market_economy	N	市场	市场	bn:00036346n	False
wf	is	be	 	 	 	 
wf	the	the	 	 	 	 
wf	only	only	 	 	 	 
d008.s025.s001	system	system	N	体系	体系	bn:00075761n	True
wf	that	that	 	 	 	 
wf	will	will	 	 	 	 
wf	make	make	 	 	 	 
wf	their	they	 	 	 	 
d008.s025.s002	country	country	N	国家	国家	bn:00023236n	True
wf	developed	develop	 	 	 	 
wf	,	,	 	 	 	 
wf	up	up	 	 	 	 
wf	from	from	 	 	 	 
wf	47	47	 	 	 	 
wf	%	%	 	 	 	 
wf	last	last	 	 	 	 
wf	.	.	 	 	 	 
wf	Interestingly	interestingly	 	 	 	 
wf	,	,	 	 	 	 
wf	62	62	 	 	 	 
wf	%	%	 	 	 	 
wf	of	of	 	 	 	 
d008.s026.s000	respondents	respondent	N	受访者	受访者	bn:00004456n	True
wf	in	in	 	 	 	 
d008.s026.s001	Venezuela	venezuela	N	委内瑞拉	委内瑞拉	bn:00067239n	True
wf	hold	hold	 	 	 	 
wf	that	that	 	 	 	 
d008.s026.s002	view	view	N	观点	观点	bn:00061746n	False
wf	(	(	 	 	 	 
wf	and	and	 	 	 	 
wf	80	80	 	 	 	 
wf	%	%	 	 	 	 
wf	there	there	 	 	 	 
wf	back	back	 	 	 	 
d008.s026.s003	private enterprise	private_enterprise	N	私营	私营	bn:00036346n	False
wf	)	)	 	 	 	 
wf	even	even	 	 	 	 
wf	though	though	 	 	 	 
wf	their	they	 	 	 	 
wf	left-wing	left-wing	 	 	 	 
d008.s026.s004	president	president	N	总统	总统	bn:00064234n	True
wf	,	,	 	 	 	 
wf	Hugo	hugo	 	 	 	 
wf	Chávez	chávez	 	 	 	 
wf	,	,	 	 	 	 
wf	is	be	 	 	 	 
wf	expropriating	expropriate	 	 	 	 
wf	many	many	 	 	 	 
wf	private	private	 	 	 	 
d008.s026.s005	companies	company	N	企业	企业	bn:00021286n	True
wf	.	.	 	 	 	 
d008.s027.s000	Brazil	brazil	N	巴西	巴西	bn:00012786n	True
wf	is	be	 	 	 	 
wf	the	the	 	 	 	 
d008.s027.s001	country	country	N	国家	国家	bn:00023236n	True
wf	which	which	 	 	 	 
wf	exercises	exercise	 	 	 	 
wf	most	most	 	 	 	 
d008.s027.s002	leadership	leadership	N	领导力	领导力	bn:00050375n	True
wf	in	in	 	 	 	 
wf	the	the	 	 	 	 
d008.s027.s003	region	region	N	地区	地区	bn:00060767n	True
wf	,	,	 	 	 	 
wf	mentioned	mention	 	 	 	 
wf	by	by	 	 	 	 
wf	19	19	 	 	 	 
wf	%	%	 	 	 	 
wf	of	of	 	 	 	 
d008.s027.s004	respondents	respondent	N	受访者	受访者	bn:00004456n	True
wf	(	(	 	 	 	 
wf	up	up	 	 	 	 
wf	from	from	 	 	 	 
wf	18	18	 	 	 	 
wf	%	%	 	 	 	 
wf	last	last	 	 	 	 
wf	)	)	 	 	 	 
wf	,	,	 	 	 	 
wf	followed	follow	 	 	 	 
wf	by	by	 	 	 	 
wf	the	the	 	 	 	 
d008.s027.s006	United States	united_states	N	美国	美国	bn:00003341n	False
wf	(	(	 	 	 	 
wf	9	9	 	 	 	 
wf	%	%	 	 	 	 
wf	,	,	 	 	 	 
wf	unchanged	unchanged	 	 	 	 
wf	from	from	 	 	 	 
wf	last	last	 	 	 	 
wf	)	)	 	 	 	 
wf	and	and	 	 	 	 
d008.s027.s008	Venezuela	venezuela	N	委内瑞拉	委内瑞拉	bn:00067239n	True
wf	(	(	 	 	 	 
wf	9	9	 	 	 	 
wf	%	%	 	 	 	 
wf	,	,	 	 	 	 
wf	down	down	 	 	 	 
wf	from	from	 	 	 	 
wf	11	11	 	 	 	 
wf	%	%	 	 	 	 
wf	last	last	 	 	 	 
wf	)	)	 	 	 	 
wf	.	.	 	 	 	 
wf	But	but	 	 	 	 
wf	the	the	 	 	 	 
d008.s028.s000	United States	united_states	N	地区	地区	bn:00003341n	False
wf	is	be	 	 	 	 
wf	seen	see	 	 	 	 
wf	as	as	 	 	 	 
wf	the	the	 	 	 	 
wf	most	most	 	 	 	 
wf	influential	influential	 	 	 	 
d008.s028.s001	country	country	N	国家	国家	bn:00023236n	True
wf	by	by	 	 	 	 
d008.s028.s002	respondents	respondent	N	受访者	受访者	bn:00004456n	True
wf	in	in	 	 	 	 
d008.s028.s003	Mexico	mexico	N	墨西哥	墨西哥	bn:00054693n	True
wf	and	and	 	 	 	 
wf	much	much	 	 	 	 
wf	of	of	 	 	 	 
d008.s028.s004	Central America	central_america	N	中美洲	中美洲	bn:00017172n	False
wf	,	,	 	 	 	 
wf	whereas	whereas	 	 	 	 
d008.s028.s005	Venezuela	venezuela	N	委内瑞拉	委内瑞拉	bn:00067239n	True
wf	enjoys	enjoy	 	 	 	 
wf	that	that	 	 	 	 
d008.s028.s006	distinction	distinction	N	优势	优势	bn:00027765n	False
wf	in	in	 	 	 	 
